date,open,high,low,close,volume
2020-01-02,170.36,171.07,168.95,171.07,509073
2020-01-03,168.36,170.3,167.5,169.32,461876
2020-01-06,169.0,169.5,166.68,167.92,372117
2020-01-07,167.28,168.07,165.44,165.89,334043
2020-01-08,166.61,168.04,166.31,166.73,462534
2020-01-09,167.69,168.06,166.3,167.26,443559
2020-01-10,167.52,167.52,164.93,165.99,545953
2020-01-13,166.4,166.85,164.8,166.85,463121
2020-01-14,166.57,167.51,166.06,166.58,446605
2020-01-15,165.67,165.99,161.73,162.62,618815
2020-01-16,163.51,164.5,162.74,163.95,615161
2020-01-17,164.46,164.72,162.75,163.03,755015
2020-01-21,162.0,162.97,160.75,160.97,700883
2020-01-22,161.46,162.89,160.7,161.87,991528
2020-01-23,164.47,170.82,158.41,170.37,1879398
2020-01-24,170.82,173.44,168.09,171.49,1282245
2020-01-27,168.32,170.6,168.02,168.03,1144816
2020-01-28,169.45,172.18,168.99,170.73,709478
2020-01-29,171.4,172.45,168.81,169.1,739348
2020-01-30,167.81,170.96,166.02,170.69,981113
2020-01-31,169.32,169.97,167.7,168.52,814091
2020-02-03,169.45,171.37,169.03,169.09,605215
2020-02-04,171.13,172.39,170.29,170.53,523020
2020-02-05,173.08,173.44,172.06,173.04,402582
2020-02-06,174.0,174.0,171.01,171.14,359279
2020-02-07,169.29,170.35,168.56,169.95,568128
2020-02-10,169.3,169.86,167.38,168.81,646227
2020-02-11,169.74,170.5,168.9,169.36,478976
2020-02-12,170.56,171.05,169.36,169.59,340046
2020-02-13,168.71,170.67,168.68,170.59,375214
2020-02-14,170.03,170.49,169.03,169.78,387258
2020-02-18,169.15,169.29,165.47,166.8,649081
2020-02-19,167.14,168.66,166.65,168.26,750258
2020-02-20,167.63,170.33,167.63,169.53,538913
2020-02-21,168.46,168.95,167.28,168.57,826584
2020-02-24,165.74,165.78,163.09,163.86,799527
2020-02-25,164.0,164.0,155.86,155.95,1083758
2020-02-26,156.92,159.0,153.41,153.46,985058
2020-02-27,150.04,155.02,144.6,144.67,1429340
2020-02-28,140.01,142.25,136.38,140.38,1945515
2020-03-02,140.38,147.56,137.51,147.51,1320673
2020-03-03,146.82,148.11,138.67,139.23,1493128
2020-03-04,140.56,143.36,135.46,143.09,1159682
2020-03-05,137.07,138.38,128.82,131.59,1630552
2020-03-06,126.11,129.23,122.47,125.13,1354758
2020-03-09,112.26,114.88,108.6,108.6,1380928
2020-03-10,116.01,119.18,109.26,116.84,1762192
2020-03-11,112.71,114.64,108.68,111.18,1312895
2020-03-12,102.1,113.09,101.03,102.28,1927417
2020-03-13,112.26,112.98,106.74,112.75,2085372
2020-03-16,96.03,107.33,94.61,99.53,1466179
2020-03-17,101.97,111.86,99.0,109.76,1772876
2020-03-18,101.37,110.73,100.6,107.75,1896859
2020-03-19,105.42,109.85,101.58,104.84,1339100
2020-03-20,106.74,106.74,98.53,98.76,1342031
2020-03-23,97.81,98.65,87.64,88.1,1387758
2020-03-24,94.0,100.18,90.78,98.77,1390856
2020-03-25,98.27,108.98,93.84,105.0,1560239
2020-03-26,105.79,111.72,103.71,110.71,1134517
2020-03-27,105.6,110.72,104.99,107.29,812566
2020-03-30,106.55,108.47,103.42,106.9,1145467
2020-03-31,105.3,108.81,101.6,103.43,978054
2020-04-01,97.96,99.67,94.45,95.86,899722
2020-04-02,94.63,100.33,94.12,95.74,793444
2020-04-03,94.57,97.37,90.95,91.67,1138510
2020-04-06,97.2,103.68,95.88,102.79,1141709
2020-04-07,109.84,111.93,103.11,103.62,921250
2020-04-08,105.0,108.12,103.15,107.64,672203
2020-04-09,110.83,115.16,109.44,114.75,1221526
2020-04-13,114.6,114.6,109.23,110.76,731634
2020-04-14,113.46,113.74,107.15,109.38,833871
2020-04-15,104.59,104.82,100.6,100.95,725923
2020-04-16,100.6,101.01,95.69,96.29,888553
2020-04-17,100.41,105.81,100.01,105.48,1130944
2020-04-20,107.46,110.97,100.84,105.6,1208088
2020-04-21,101.66,105.7,100.42,104.63,903245
2020-04-22,106.95,107.81,103.75,104.06,590042
2020-04-23,104.09,105.84,102.57,103.56,630676
2020-04-24,104.94,106.36,102.32,105.06,679070
2020-04-27,106.3,110.98,105.42,110.32,656925
2020-04-28,114.53,115.74,111.47,111.79,721632
2020-04-29,117.37,119.97,114.81,118.56,744377
2020-04-30,114.96,115.39,111.9,112.08,684751
2020-05-01,109.21,110.01,105.68,107.2,511425
2020-05-04,105.2,105.58,101.57,104.4,1096265
2020-05-05,106.88,108.04,102.38,102.64,583845
2020-05-06,104.31,104.45,99.41,100.12,582990
2020-05-07,101.63,105.32,101.25,101.62,598604
2020-05-08,104.69,106.19,103.04,104.87,519446
2020-05-11,102.99,102.99,98.91,99.34,897767
2020-05-12,100.08,100.7,95.26,95.31,1054813
2020-05-13,94.5,94.89,88.9,89.48,970433
2020-05-14,87.27,93.51,85.09,92.38,1155514
2020-05-15,91.22,92.78,88.57,89.12,861633
2020-05-18,93.32,97.16,93.04,96.55,1014583
2020-05-19,95.56,95.56,91.34,91.54,1051808
2020-05-20,93.09,96.3,93.0,96.12,1105820
2020-05-21,95.52,98.61,95.44,96.77,1085059
2020-05-22,97.48,98.24,94.91,98.03,977923
2020-05-26,102.99,109.32,102.23,107.86,1267994
2020-05-27,115.19,116.17,109.83,112.9,1409281
2020-05-28,114.77,114.77,108.2,109.07,927464
2020-05-29,105.76,107.45,104.56,105.66,983254
2020-06-01,106.25,108.94,105.36,108.53,795238
2020-06-02,110.28,110.28,104.99,106.0,1183938
2020-06-03,109.93,114.67,109.0,113.78,1116255
2020-06-04,113.08,118.4,112.29,117.9,1092721
2020-06-05,128.99,130.14,121.78,123.3,1479040
2020-06-08,126.28,127.9,124.22,127.4,1014686
2020-06-09,121.69,125.0,120.39,123.89,785529
2020-06-10,121.75,122.0,116.7,116.75,992940
2020-06-11,108.87,112.76,105.87,106.28,1245394
2020-06-12,113.11,113.11,105.84,108.96,1078199
2020-06-15,102.46,111.31,102.14,110.72,1275631
2020-06-16,116.15,116.15,110.48,113.26,1045985
2020-06-17,113.26,113.79,109.66,110.07,803188
2020-06-18,108.47,112.7,108.12,110.45,772058
2020-06-19,112.33,112.65,107.56,111.05,3472969
2020-06-22,109.37,110.76,108.22,108.51,967558
2020-06-23,110.69,112.26,108.28,108.47,616594
2020-06-24,106.33,107.0,102.43,102.92,714928
2020-06-25,102.0,105.5,101.53,105.14,789531
2020-06-26,102.69,103.25,98.68,100.46,1433081
2020-06-29,102.2,104.0,100.97,102.32,655521
2020-06-30,100.95,105.04,100.85,103.97,1024918
2020-07-01,104.49,104.57,101.19,101.31,529193
2020-07-02,104.54,105.33,100.09,100.59,580807
2020-07-06,103.24,104.9,101.05,101.93,762579
2020-07-07,100.64,101.11,98.13,98.54,771340
2020-07-08,98.36,100.59,97.34,98.98,799497
2020-07-09,98.52,99.1,94.43,95.21,679486
2020-07-10,95.12,100.42,95.12,100.37,859190
2020-07-13,101.7,103.3,98.91,101.64,763947
2020-07-14,101.11,102.46,97.77,98.33,1020601
2020-07-15,100.92,103.28,100.51,102.77,748245
2020-07-16,101.42,104.67,100.95,102.52,424879
2020-07-17,102.48,102.51,98.98,99.32,498859
2020-07-20,98.64,99.68,98.03,98.79,878758
2020-07-21,99.72,104.77,99.72,103.94,993783
2020-07-22,103.02,104.3,102.38,103.44,639642
2020-07-23,103.47,107.215,101.04,105.0,1227302
2020-07-24,105.77,106.84,104.595,105.13,741547
2020-07-27,104.29,104.33,101.55,102.9,763740
2020-07-28,102.33,103.54,102.12,102.84,574701
2020-07-29,102.27,107.45,101.56,106.82,988421
2020-07-30,103.95,106.28,101.22,105.78,956536
2020-07-31,104.78,106.15,103.16,105.95,1469718
2020-08-03,105.93,106.235,103.09,105.03,752215
2020-08-04,104.4,105.37,103.42,104.06,499639
2020-08-05,105.0,105.86,103.79,104.6,888498
2020-08-06,104.0,105.77,102.81,103.57,736106
2020-08-07,102.91,107.66,102.78,107.61,813074
2020-08-10,107.96,110.0,107.53,109.07,615381
2020-08-11,111.77,114.13,110.73,111.35,523162
2020-08-12,113.69,113.69,108.57,110.35,484207
2020-08-13,109.0,109.48,107.25,107.83,456878
2020-08-14,107.0,110.26,106.635,109.21,405120
2020-08-17,108.28,108.49,106.35,106.56,606888
2020-08-18,106.63,106.645,104.24,104.5,554255
2020-08-19,105.04,106.06,104.04,104.43,631248
2020-08-20,102.91,103.06,100.795,101.67,788232
2020-08-21,101.86,103.01,101.28,102.46,871276
2020-08-24,102.6,105.89,102.4,105.83,680650
2020-08-25,107.3,107.78,104.07,105.95,659186
2020-08-26,105.34,105.34,103.66,103.74,484780
2020-08-27,104.11,106.63,103.76,105.87,564607
2020-08-28,106.99,107.0,105.37,106.4,426133
2020-08-31,105.24,105.29,103.16,103.26,703583
2020-09-01,102.26,104.93,101.71,103.56,540491
2020-09-02,103.08,104.89,102.08,104.12,692652
2020-09-03,105.22,108.5,102.93,103.73,795694
2020-09-04,106.35,107.59,103.25,105.9,656105
2020-09-08,104.85,105.2655,101.6,102.26,855085
2020-09-09,102.89,102.89,100.45,101.16,694958
2020-09-10,101.84,102.52,98.75,99.05,1244639
2020-09-11,99.61,101.85,99.0,101.66,969647
