date,open,high,low,close,volume
2020-01-02,73.5,73.88,72.19,72.61,1620816
2020-01-03,71.41,72.39,71.22,71.57,1337552
2020-01-06,71.0,72.17,70.19,71.49,1330036
2020-01-07,71.65,73.49,71.13,72.43,1574882
2020-01-08,70.6,71.5,69.61,71.18,2029484
2020-01-09,71.32,73.07,70.73,72.74,1301126
2020-01-10,73.01,73.83,71.85,72.1,1493309
2020-01-13,72.95,76.0,72.89,75.86,2667975
2020-01-14,76.22,78.87,75.6,78.18,3835783
2020-01-15,78.9,80.93,78.0,80.12,3101763
2020-01-16,80.36,81.5,78.51,80.42,2178729
2020-01-17,80.98,81.3,79.78,80.9,2151394
2020-01-21,80.79,81.42,80.58,81.32,2312650
2020-01-22,81.18,81.96,80.77,81.38,2138379
2020-01-23,80.33,82.1,79.51,81.9,1654682
2020-01-24,82.0,82.13,80.38,81.18,1409564
2020-01-27,78.63,79.66,78.01,78.94,2060187
2020-01-28,79.7,81.22,79.51,80.2,1130891
2020-01-29,80.83,81.61,79.74,80.73,1084536
2020-01-30,80.09,80.98,79.38,80.78,1261396
2020-01-31,79.8,80.36,78.72,80.28,5675980
2020-02-03,80.79,81.28,79.72,80.79,2220234
2020-02-04,82.5,91.93,82.42,90.43,4739236
2020-02-05,88.76,89.0,85.55,87.58,3418642
2020-02-06,87.57,87.99,85.54,86.95,1849579
2020-02-07,85.52,85.72,82.1,82.54,2337707
2020-02-10,83.11,84.7,83.11,83.25,1553670
2020-02-11,83.77,85.39,83.26,84.71,1311061
2020-02-12,87.02,88.09,86.1,86.83,1311207
2020-02-13,85.94,88.67,85.1,87.93,1725132
2020-02-14,88.54,90.54,88.49,89.64,2105529
2020-02-18,88.79,89.58,86.69,88.7,1448786
2020-02-19,89.0,90.7,88.69,89.34,2040612
2020-02-20,89.0,99.4,88.35,94.31,4972841
2020-02-21,92.15,93.32,90.46,92.43,2263419
2020-02-24,87.87,90.53,87.21,89.61,1682129
2020-02-25,90.39,91.17,85.68,85.83,2195558
2020-02-26,85.19,87.78,84.31,85.65,1583890
2020-02-27,83.11,84.94,80.74,80.8,2529975
2020-02-28,78.11,82.0,76.67,81.85,2580248
2020-03-02,82.49,84.3,80.15,84.3,1661150
2020-03-03,83.71,85.24,80.88,82.79,1932306
2020-03-04,85.06,86.37,83.27,86.27,1198018
2020-03-05,83.83,86.78,83.51,84.77,1490247
2020-03-06,82.36,83.96,80.64,82.6,1490650
2020-03-09,75.5,76.35,69.59,72.96,2627350
2020-03-10,77.11,77.63,72.22,75.19,2771360
2020-03-11,73.38,73.38,69.06,70.07,2059323
2020-03-12,63.97,68.56,60.57,64.79,2619436
