date,open,high,low,close,volume
2020-01-02,235.25,236.8,230.84,231.14,1320546
2020-01-03,228.65,230.27,225.98,226.0,1710385
2020-01-06,225.15,228.15,224.94,225.9,1737433
2020-01-07,225.41,228.83,224.91,226.86,1518946
2020-01-08,227.71,228.95,225.86,228.09,965676
2020-01-09,230.07,233.73,229.28,233.5,1320933
2020-01-10,234.5,235.29,231.25,232.0,949007
2020-01-13,232.36,237.27,232.28,236.86,1376823
2020-01-14,236.03,236.99,233.89,234.52,944150
2020-01-15,235.08,236.73,233.76,235.46,779460
2020-01-16,236.87,237.23,235.48,235.77,648632
2020-01-17,236.05,237.35,235.17,237.0,1857040
2020-01-21,236.46,239.12,235.34,237.18,1699895
2020-01-22,238.61,239.14,236.92,238.04,927849
2020-01-23,235.82,237.72,233.64,237.29,1072321
2020-01-24,237.54,244.61,237.54,243.95,1763452
2020-01-27,240.4,240.87,233.36,233.47,1368900
2020-01-28,234.09,237.42,233.74,236.45,1338464
2020-01-29,237.93,237.93,235.56,237.27,708977
2020-01-30,236.32,241.74,236.135,241.41,1074123
2020-01-31,240.34,240.65,237.81,238.71,1596415
2020-02-03,239.89,243.67,238.37,243.01,1639635
2020-02-04,244.91,248.0,243.28,247.09,1447307
2020-02-05,248.72,250.59,243.14,250.28,1590793
2020-02-06,250.73,251.62,248.82,251.06,1517600
2020-02-07,250.4,251.37,249.13,249.92,730778
2020-02-10,251.5,252.0,250.32,251.71,861564
2020-02-11,253.28,254.31,252.22,252.41,965404
2020-02-12,252.8,254.71,252.61,254.1,690002
2020-02-13,253.89,256.32,253.26,254.88,666187
2020-02-14,255.22,256.05,254.65,256.01,650821
2020-02-18,255.91,256.59,254.97,255.74,857924
2020-02-19,256.41,257.01,255.01,255.82,922934
2020-02-20,254.9,256.01,252.11,255.4,922888
2020-02-21,255.24,255.59,253.7,254.97,1586978
2020-02-24,249.76,251.09,244.68,245.53,1284327
2020-02-25,245.54,246.39,234.82,235.49,1423682
2020-02-26,235.95,240.17,235.11,235.52,1310211
2020-02-27,231.88,233.28,223.99,224.09,1410271
2020-02-28,217.39,222.78,213.81,219.61,2353636
2020-03-02,221.09,230.84,220.63,230.65,1625150
2020-03-03,231.09,237.22,224.55,227.36,1607750
2020-03-04,231.42,237.44,229.79,237.2,1213894
2020-03-05,230.5,234.73,229.16,234.0,1548198
2020-03-06,226.23,231.53,225.44,229.71,2175040
2020-03-09,214.99,214.99,204.74,205.15,2393718
2020-03-10,210.93,214.58,204.62,214.58,1962466
2020-03-11,210.0,213.13,203.45,207.8,1470558
2020-03-12,197.9,206.17,178.48,187.73,2288657
2020-03-13,197.15,206.52,188.67,206.36,2180354
2020-03-16,170.15,191.2,167.43,180.35,1809036
2020-03-17,185.35,205.76,181.59,205.1,2284668
2020-03-18,190.71,211.53,182.83,201.57,2582167
2020-03-19,199.5,204.86,188.58,191.04,1818192
2020-03-20,190.97,193.85,182.29,189.15,2155623
2020-03-23,186.41,194.61,173.91,176.73,2162822
2020-03-24,185.56,200.72,179.27,194.42,2161648
2020-03-25,193.36,204.62,189.72,191.15,2165256
2020-03-26,192.98,202.8,189.98,201.34,1512830
2020-03-27,195.31,199.15,191.34,193.17,1173102
2020-03-30,198.47,208.59,197.1,206.53,1281790
2020-03-31,202.7,205.88,197.47,199.61,2372844
2020-04-01,192.0,197.4,188.54,189.28,1566498
2020-04-02,187.63,199.24,186.45,194.5,1963496
2020-04-03,193.39,194.99,185.25,186.6,1943692
2020-04-06,194.62,198.2,190.61,193.86,2090415
2020-04-07,198.61,205.74,198.25,202.03,1383766
2020-04-08,203.47,217.58,201.07,215.76,1803973
2020-04-09,215.13,222.6,215.13,219.32,1744018
2020-04-13,218.2,219.99,213.51,216.19,1096706
2020-04-14,221.64,224.28,218.49,220.79,965355
2020-04-15,219.27,219.27,212.03,213.82,1042353
2020-04-16,214.44,215.27,211.55,212.88,974425
2020-04-17,217.46,223.84,214.61,221.5,1755605
2020-04-20,219.49,221.18,213.22,214.37,800497
2020-04-21,209.96,210.12,205.41,207.39,1498509
2020-04-22,213.65,215.39,210.78,214.44,1318089
2020-04-23,218.22,219.79,209.67,211.27,1113873
2020-04-24,213.3,217.33,212.23,216.78,811948
2020-04-27,216.45,222.45,215.51,222.26,1194293
2020-04-28,225.42,227.2,221.12,223.62,1093354
2020-04-29,225.98,231.88,225.04,230.67,1323779
2020-04-30,225.91,228.5,224.15,225.58,1283999
2020-05-01,220.39,222.9,218.87,222.25,827163
2020-05-04,221.55,224.51,219.52,223.35,1345091
2020-05-05,225.0,227.81,223.53,224.3,1106352
2020-05-06,223.73,226.5,222.93,223.38,1314357
2020-05-07,226.15,228.43,223.16,226.8,761704
2020-05-08,231.08,233.56,229.19,233.48,808657
2020-05-11,229.0,233.53,227.89,232.67,852287
2020-05-12,232.64,234.15,230.07,230.26,1062780
2020-05-13,229.85,232.85,223.29,225.84,1128430
2020-05-14,221.71,225.77,219.52,225.62,958913
2020-05-15,224.72,228.12,222.52,228.04,1441282
2020-05-18,235.93,241.32,235.85,238.95,1159271
2020-05-19,237.69,239.22,235.79,236.03,720369
2020-05-20,239.66,242.27,238.53,239.8,781688
2020-05-21,238.98,240.25,235.19,235.54,736183
2020-05-22,234.46,235.89,233.17,234.35,775139
2020-05-26,238.94,240.52,237.24,237.8,1043149
2020-05-27,240.25,240.65,232.41,235.16,1025671
2020-05-28,239.09,242.86,236.67,240.68,930134
2020-05-29,241.3,242.97,239.55,241.65,1241848
2020-06-01,242.11,244.61,239.43,242.6,711700
2020-06-02,242.54,245.43,241.81,245.3,933650
2020-06-03,246.95,250.61,245.38,248.46,849099
2020-06-04,247.35,248.82,243.11,243.97,1210306
2020-06-05,249.83,250.34,247.43,248.58,1243085
