date,open,high,low,close,volume
2020-01-02,45.05,45.5,44.61,45.48,1570211
2020-01-03,44.83,45.25,44.5,44.74,1670584
2020-01-06,44.61,44.8,44.33,44.78,1333094
2020-01-07,44.35,44.96,44.14,44.76,1024510
2020-01-08,44.66,44.86,44.11,44.17,2072478
2020-01-09,44.39,45.29,43.98,45.15,1444349
2020-01-10,45.11,45.36,44.26,44.29,1136503
2020-01-13,44.58,45.2,44.11,45.04,1549573
2020-01-14,44.96,45.73,44.91,45.35,1319340
2020-01-15,45.04,45.44,44.97,45.34,969598
2020-01-16,45.63,46.05,45.5,46.0,1835118
2020-01-17,46.25,46.66,45.95,46.12,1583753
2020-01-21,45.89,46.13,45.08,45.5,1359214
2020-01-22,45.27,45.4,44.56,44.58,1079577
2020-01-23,44.25,45.13,43.72,45.1,2368833
2020-01-24,45.34,45.34,44.25,44.7,1018993
2020-01-27,43.73,44.86,43.62,44.7,1978613
2020-01-28,44.98,46.12,44.72,45.7,2433904
2020-01-29,47.46,47.67,46.27,47.1,3707933
2020-01-30,46.52,47.175,45.48,46.93,2313737
2020-01-31,46.59,46.8,45.85,45.93,2376443
2020-02-03,46.21,46.92,46.06,46.29,1647431
2020-02-04,46.82,51.32,46.65,50.9,6613531
2020-02-05,51.2,51.53,50.66,50.93,3244557
2020-02-06,51.27,51.29,50.29,50.68,1306076
2020-02-07,50.3,51.16,50.09,50.75,1410751
2020-02-10,50.51,50.82,50.22,50.46,980231
2020-02-11,50.84,51.0,49.44,49.5,1202834
2020-02-12,49.96,50.25,49.14,49.18,2399978
2020-02-13,48.93,49.23,47.92,48.0,2104765
2020-02-14,48.06,48.16,47.68,48.08,979185
2020-02-18,47.66,48.02,47.48,47.64,1906240
2020-02-19,47.85,47.94,47.19,47.23,1179478
2020-02-20,47.02,47.85,46.96,47.63,1050427
2020-02-21,47.25,47.68,46.75,47.36,1006012
2020-02-24,45.85,46.25,45.57,45.88,1335050
2020-02-25,46.06,46.06,43.01,43.14,1829579
2020-02-26,43.58,43.58,41.63,41.85,2520059
2020-02-27,40.91,42.12,39.45,40.88,3015776
2020-02-28,39.35,40.6,38.41,40.6,2953336
2020-03-02,40.84,41.77,39.47,41.77,2016507
2020-03-03,41.68,42.82,40.48,40.5,1861798
2020-03-04,41.16,41.48,40.06,40.98,1481121
2020-03-05,39.48,39.67,36.88,37.17,1882093
2020-03-06,35.75,36.61,35.13,35.97,1977793
2020-03-09,32.84,33.39,30.0,31.03,3038848
2020-03-10,32.44,34.09,29.77,34.09,2604602
2020-03-11,32.73,33.2,30.07,30.24,3079680
2020-03-12,27.85,27.85,24.34,25.06,3758476
2020-03-13,26.9,29.14,26.07,29.12,3710247
2020-03-16,26.5,28.1,26.01,26.9,2899336
2020-03-17,27.39,28.13,23.29,28.1,3305823
2020-03-18,25.51,27.37,24.0,25.79,3213373
2020-03-19,24.91,26.26,22.05,25.45,3548788
2020-03-20,25.78,26.02,22.14,22.29,2608838
2020-03-23,22.01,22.98,20.26,21.66,3778464
2020-03-24,23.15,24.0,21.25,22.98,5064574
2020-03-25,23.85,27.28,23.55,26.03,5200733
2020-03-26,26.74,29.38,26.07,29.23,3855159
2020-03-27,27.75,28.56,26.45,26.69,2040377
2020-03-30,26.2,27.9,25.57,27.67,1856332
2020-03-31,27.11,28.46,26.39,26.67,1876206
2020-04-01,25.0,25.67,24.18,24.86,1868071
2020-04-02,24.36,26.66,23.85,24.5,2204722
2020-04-03,24.47,25.37,24.3,24.85,1639725
2020-04-06,26.56,27.83,26.18,27.34,2532607
2020-04-07,29.3,29.66,26.5,26.62,1631384
2020-04-08,27.14,28.21,26.72,27.89,1997030
2020-04-09,28.62,30.13,28.1,29.44,2203691
2020-04-13,29.42,29.6,26.72,27.44,1282611
2020-04-14,28.02,28.38,27.25,27.45,1261375
2020-04-15,26.52,26.81,25.22,25.89,1303376
2020-04-16,25.68,25.76,24.38,24.73,1592060
2020-04-17,26.05,27.84,26.02,27.75,2381683
2020-04-20,26.78,27.72,25.99,26.67,1251701
2020-04-21,25.68,26.38,25.55,26.15,1295217
2020-04-22,26.9,27.09,26.4,26.61,1396496
2020-04-23,27.09,28.16,26.88,27.82,2053319
2020-04-24,28.0,28.31,26.95,27.03,1810158
2020-04-27,27.22,28.38,26.99,28.16,1377349
2020-04-28,29.04,29.97,28.51,29.02,1003379
2020-04-29,30.0,30.69,29.61,30.02,1576404
2020-04-30,28.77,29.05,26.07,26.36,3402857
2020-05-01,25.61,26.39,25.37,26.22,2524728
2020-05-04,25.89,25.89,24.76,25.64,2952010
2020-05-05,26.06,26.88,25.26,25.3,1752676
2020-05-06,25.42,25.68,24.64,25.07,2307130
2020-05-07,25.6,26.66,25.44,25.68,1455885
2020-05-08,26.24,27.38,26.0,27.3,1335238
2020-05-11,26.77,26.84,25.42,25.82,1695070
2020-05-12,26.18,26.5,24.83,24.84,1379975
2020-05-13,24.48,24.53,23.13,23.38,1588315
2020-05-14,22.75,24.1,21.92,23.97,1678945
2020-05-15,23.58,24.51,23.32,24.2,1518956
2020-05-18,25.73,27.54,25.47,27.19,2208681
2020-05-19,27.14,27.54,26.33,26.49,974974
2020-05-20,26.88,27.67,26.88,27.33,1032548
2020-05-21,27.31,27.75,26.91,26.95,1224699
2020-05-22,27.35,27.35,26.42,26.91,936697
2020-05-26,28.5,30.64,28.44,30.02,2079588
2020-05-27,31.19,31.92,30.18,31.45,2211309
2020-05-28,32.04,32.13,30.65,31.02,2147304
2020-05-29,30.42,31.34,29.77,30.97,2788175
2020-06-01,30.88,31.71,30.73,31.55,1239688
2020-06-02,31.83,32.65,31.55,31.9,1733984
2020-06-03,32.96,34.91,32.79,34.74,1820109
2020-06-04,34.77,36.99,34.04,36.97,2247335
2020-06-05,39.29,40.42,38.39,39.12,2882792
2020-06-08,41.09,41.38,40.09,40.55,2392083
2020-06-09,38.38,39.23,37.78,38.51,1584203
2020-06-10,37.88,38.0,35.34,35.36,2111016
2020-06-11,32.5,33.08,31.56,31.63,2527144
2020-06-12,33.75,34.25,32.51,34.15,3202074
2020-06-15,32.1,34.41,32.03,33.84,1804514
2020-06-16,35.98,36.24,33.99,34.98,1348932
2020-06-17,34.8,35.13,34.34,34.59,1096740
2020-06-18,34.0,35.56,33.83,35.01,1288231
