date,open,high,low,close,volume
2020-01-02,154.48,156.04,154.48,156.04,769087
2020-01-03,153.7,156.5,153.24,155.98,447882
2020-01-06,155.33,158.89,155.24,158.86,473015
2020-01-07,158.28,158.91,156.46,156.58,477271
2020-01-08,156.61,159.13,156.3,158.65,556100
2020-01-09,159.56,161.24,158.8,161.16,382016
2020-01-10,161.15,161.7619,158.9,159.39,335736
2020-01-13,159.48,161.27,157.6,160.93,330503
2020-01-14,160.81,162.08,158.73,158.87,257667
2020-01-15,159.88,161.14,158.71,158.85,438186
2020-01-16,159.71,160.92,159.22,160.92,631793
2020-01-17,161.21,162.54,160.69,161.17,369168
2020-01-21,160.25,162.76,160.25,161.23,413177
2020-01-22,162.1,162.99,160.77,160.93,474679
2020-01-23,161.02,161.58,159.74,161.27,185984
2020-01-24,162.23,162.72,160.2103,160.57,217379
2020-01-27,157.85,160.5273,156.01,159.63,310511
2020-01-28,161.04,162.24,160.29,161.55,404900
2020-01-29,162.22,163.61,161.56,162.14,240525
2020-01-30,161.29,163.54,160.47,163.25,250494
2020-01-31,162.86,162.86,159.72,160.78,386361
2020-02-03,162.06,165.265,162.06,163.85,623284
2020-02-04,155.52,159.64,153.55,154.0,2092695
2020-02-05,154.0,155.68,153.8,154.31,1664717
2020-02-06,155.06,156.27,153.71,154.29,794693
2020-02-07,154.19,154.66,151.65,152.58,565107
2020-02-10,152.31,152.71,148.25,149.17,1715271
2020-02-11,149.61,152.67,149.4,152.08,1023461
2020-02-12,153.33,154.065,151.5,151.55,1430384
2020-02-13,150.97,152.67,150.69,150.88,699822
2020-02-14,151.41,152.55,151.28,152.41,475731
2020-02-18,152.53,153.35,151.72,152.66,594544
2020-02-19,153.2,154.89,152.96,153.7,411602
2020-02-20,153.89,155.885,153.28,154.95,500162
2020-02-21,154.2,155.57,153.26,155.46,466560
2020-02-24,150.02,153.45,149.15,149.18,629894
2020-02-25,149.5,150.49,140.615,141.1,731243
2020-02-26,141.62,143.08,138.09,138.64,732313
2020-02-27,136.08,138.17,131.11,131.29,979414
2020-02-28,128.38,131.5278,126.9,129.39,1424150
2020-03-02,130.23,131.63,126.12,129.8,2230982
2020-03-03,130.41,132.91,125.49,125.84,1429814
2020-03-04,127.28,127.61,124.06,126.02,1938323
2020-03-05,123.39,126.49,123.01,125.58,1887107
2020-03-06,122.09,123.27,117.3,120.16,1125872
2020-03-09,113.5,114.38,109.9875,110.12,1932363
2020-03-10,110.4,114.185,107.41,114.11,1808289
2020-03-11,111.18,112.28,106.0,107.18,1751962
2020-03-12,99.06,103.5,96.27,102.34,2323717
2020-03-13,106.56,108.18,98.705,106.31,1578059
2020-03-16,91.23,103.55,90.95,92.75,1447301
2020-03-17,94.86,97.3012,82.86,90.01,1277139
2020-03-18,84.12,90.2395,76.91,83.38,1332849
2020-03-19,83.0,94.0,82.63,92.95,1010982
2020-03-20,94.38,94.38,82.38,83.24,1417052
2020-03-23,83.11,85.9899,77.28,85.02,1139785
2020-03-24,88.88,93.03,87.63,91.66,821532
2020-03-25,90.79,94.97,84.815,90.31,1763020
2020-03-26,90.68,105.6,88.82,105.12,2848054
2020-03-27,101.46,108.2488,100.84,104.79,1725587
2020-03-30,104.79,109.35,102.139,107.81,1255903
2020-03-31,107.0,109.155,99.04,99.57,1763599
2020-04-01,95.52,96.21,92.49,93.29,781099
2020-04-02,91.88,94.92,90.18,94.1,1204463
2020-04-03,93.79,94.2934,88.81,91.82,806288
2020-04-06,95.78,100.94,95.24,99.86,1222315
2020-04-07,104.0,105.43,100.77,101.16,958280
2020-04-08,102.44,106.83,102.195,104.97,566006
2020-04-09,105.87,108.4,104.8,106.89,643430
2020-04-13,106.15,106.72,102.8741,105.78,339821
2020-04-14,108.03,108.7,105.68,105.97,595762
2020-04-15,103.62,104.51,100.845,102.6,408091
2020-04-16,103.14,103.17,97.56,99.11,451705
