date,open,high,low,close,volume
2020-01-02,180.02,180.88,177.4,179.32,1272891
2020-01-03,177.18,177.18,174.38,176.81,1017606
2020-01-06,175.56,175.56,173.16,174.13,1253204
2020-01-07,174.08,174.84,171.65,174.26,1437246
2020-01-08,174.17,175.42,173.08,174.35,896788
2020-01-09,174.76,175.31,171.37,173.52,1199822
2020-01-10,174.24,174.31,171.32,171.43,1153596
2020-01-13,171.88,172.77,170.92,172.49,972175
2020-01-14,174.97,175.3,172.17,172.4,1132986
2020-01-15,171.0,172.75,170.69,172.61,997106
2020-01-16,173.53,175.44,172.97,175.26,1034033
2020-01-17,175.88,177.29,172.98,173.8,2181489
2020-01-21,173.11,173.22,170.5,171.07,1277441
2020-01-22,171.74,172.05,169.37,170.11,941189
2020-01-23,169.76,171.88,167.42,171.66,976410
2020-01-24,171.6,171.74,167.77,169.15,933807
2020-01-27,165.41,166.38,164.45,164.77,1184153
2020-01-28,166.21,166.96,164.99,166.08,920546
2020-01-29,167.27,167.39,165.64,165.69,1249593
2020-01-30,164.16,166.33,163.7336,166.1,979836
2020-01-31,163.47,163.96,158.18,159.97,2721287
2020-02-03,161.31,164.47,160.33,162.89,2248597
2020-02-04,167.0,168.64,160.84,161.0,2825490
2020-02-05,162.7,166.59,162.04,166.43,1410888
2020-02-06,168.64,168.65,164.88,165.95,1127491
2020-02-07,164.44,164.92,160.4,160.8,1361136
2020-02-10,160.25,162.71,160.11,162.23,1057911
2020-02-11,163.1,165.22,163.1,164.3,864010
2020-02-12,165.54,168.42,164.92,168.04,1163907
2020-02-13,168.7,170.11,165.79,166.1,1266742
2020-02-14,166.17,166.9,164.88,166.78,976369
2020-02-18,165.93,167.1,164.38,166.06,1325032
2020-02-19,166.06,168.22,166.06,167.84,1544029
2020-02-20,166.1,169.71,165.06,167.12,1019364
2020-02-21,165.96,167.53,163.56,167.46,1139623
2020-02-24,162.33,163.81,161.21,162.78,1551471
2020-02-25,163.72,164.33,160.29,161.01,1995270
2020-02-26,162.79,163.9,157.64,157.97,1498906
2020-02-27,155.22,160.37,151.93,154.46,1855113
2020-02-28,149.68,152.0,146.98,151.29,2158612
2020-03-02,151.56,155.94,149.01,155.66,1794376
2020-03-03,155.17,159.31,151.34,152.15,1744300
2020-03-04,154.5,157.34,153.5,156.44,1593466
2020-03-05,152.02,153.63,147.47,148.66,1537085
2020-03-06,144.68,149.13,144.2,148.6,1757855
2020-03-09,138.2,141.32,136.57,139.27,2356089
2020-03-10,144.18,145.8,137.99,145.63,2517660
2020-03-11,141.9,145.08,139.5,141.07,2072180
2020-03-12,132.54,135.33,127.07,129.09,2288681
2020-03-13,135.82,137.92,129.5,136.84,2252381
2020-03-16,124.91,136.24,122.95,131.45,1922995
2020-03-17,133.74,137.81,128.74,136.8,2616136
2020-03-18,127.45,131.92,117.79,123.47,1878702
2020-03-19,121.85,122.49,115.0,118.55,1756406
2020-03-20,120.91,122.17,115.16,116.48,2114423
2020-03-23,114.35,114.98,101.03,102.76,2155104
2020-03-24,110.96,124.77,108.94,124.49,2491369
2020-03-25,126.05,132.13,121.82,127.77,2242372
2020-03-26,131.51,135.87,125.59,134.96,1534344
2020-03-27,127.55,135.44,127.55,131.66,1267784
2020-03-30,132.0,136.87,131.2,134.48,1234131
2020-03-31,133.52,138.41,131.39,135.32,1581971
2020-04-01,129.77,131.66,127.3,130.39,1160492
2020-04-02,128.89,134.23,127.61,132.76,1291921
