date,open,high,low,close,volume
2020-01-02,380.26,381.04,376.96,380.25,226158
2020-01-03,377.94,381.26,377.46,380.05,192860
2020-01-06,379.7,379.7,366.86,374.08,329027
2020-01-07,372.54,378.82,370.49,375.25,178586
2020-01-08,375.06,376.38,363.68,364.3,383098
2020-01-09,366.43,377.24,366.43,371.7,414297
2020-01-10,371.7,372.42,362.45,363.07,238530
2020-01-13,361.79,370.55,361.43,368.6,243223
2020-01-14,369.69,370.65,364.61,366.61,203545
2020-01-15,365.75,371.48,363.77,368.1,208223
2020-01-16,368.91,374.65,368.23,370.01,259103
2020-01-17,370.45,376.78,368.25,369.06,269994
2020-01-21,368.28,373.61,368.28,370.69,278548
2020-01-22,373.05,374.79,369.51,370.42,173783
2020-01-23,369.57,370.43,364.88,367.28,274489
2020-01-24,366.84,369.44,357.16,359.27,245773
2020-01-27,355.08,363.09,350.65,357.86,212674
2020-01-28,360.24,362.69,356.35,359.87,284826
2020-01-29,362.17,364.02,346.61,352.04,516891
2020-01-30,350.03,360.53,350.0,358.16,245876
2020-01-31,356.43,359.83,353.23,354.18,257022
2020-02-03,359.85,359.85,352.93,355.5,217967
2020-02-04,357.96,366.1,354.28,355.0,323797
2020-02-05,355.9,362.0,335.91,341.85,415289
2020-02-06,342.71,345.87,339.63,345.67,271590
2020-02-07,345.34,349.09,342.75,344.29,210921
2020-02-10,342.01,342.5,334.58,341.25,270059
2020-02-11,340.77,346.27,340.0,342.28,170137
2020-02-12,342.56,344.23,333.13,335.5,277901
2020-02-13,332.62,340.69,332.46,338.15,264000
2020-02-14,339.0,346.26,338.74,345.69,288569
2020-02-18,346.07,350.91,343.19,347.18,289461
2020-02-19,348.16,349.08,341.43,341.68,265730
2020-02-20,341.45,347.87,336.11,344.6,336470
2020-02-21,342.83,346.49,337.4,340.09,342268
2020-02-24,333.43,346.02,332.22,341.91,286261
2020-02-25,342.74,345.86,328.63,331.2,283707
2020-02-26,332.07,342.12,330.66,338.28,307910
2020-02-27,332.66,341.52,332.19,333.34,408440
