date,open,high,low,close,volume
2020-01-02,59.81,60.64,59.77,60.5,2018530
2020-01-03,59.86,60.05,58.81,58.91,1649702
2020-01-06,58.4,58.71,57.9,58.21,1997073
2020-01-07,58.5,59.04,58.02,58.91,1915807
2020-01-08,58.9,59.9,58.49,59.37,2541227
2020-01-09,59.89,60.68,59.61,60.46,2313841
2020-01-10,60.47,60.57,59.66,59.98,1734821
2020-01-13,60.23,61.0,60.05,60.99,2106991
2020-01-14,60.95,61.12,60.31,60.78,2007851
2020-01-15,60.56,61.22,60.3,60.51,1950375
2020-01-16,61.07,61.54,60.81,61.53,1496769
2020-01-17,61.51,61.65,60.93,61.08,2013628
2020-01-21,61.0,61.43,60.78,61.05,2341194
2020-01-22,61.47,61.67,60.99,61.27,1242467
2020-01-23,61.61,62.79,61.16,62.76,3000631
2020-01-24,63.17,64.17,62.66,63.23,2902585
2020-01-27,61.89,62.15,60.24,60.67,2398014
2020-01-28,61.58,62.18,60.98,61.97,1745052
2020-01-29,60.91,61.46,58.43,59.01,2897140
2020-01-30,58.45,59.05,57.14,58.38,2778739
2020-01-31,58.24,58.24,56.78,56.99,2901122
2020-02-03,57.83,58.55,57.62,57.95,3610053
2020-02-04,59.54,59.85,58.04,58.97,4698163
2020-02-05,57.03,57.76,54.35,54.73,6600866
2020-02-06,55.09,55.67,54.66,55.16,4046547
2020-02-07,54.86,54.93,53.81,54.1,2884888
2020-02-10,53.97,55.02,53.7,54.94,2311753
2020-02-11,55.22,56.3,55.15,55.75,2434548
2020-02-12,55.96,56.9,55.92,56.22,1668885
2020-02-13,55.71,56.16,55.4,55.8,2307914
2020-02-14,55.86,56.0,53.73,53.99,3451425
2020-02-18,53.49,54.3,53.07,54.2,2769260
2020-02-19,54.32,54.66,53.79,53.95,2107740
2020-02-20,54.02,54.88,53.52,54.75,2220165
2020-02-21,54.46,54.5,53.55,54.04,2355766
2020-02-24,52.11,53.05,51.96,52.04,3115841
2020-02-25,52.65,52.83,50.13,50.42,3426887
2020-02-26,51.04,52.19,50.84,51.08,3056901
2020-02-27,49.67,50.2,48.33,48.36,4479924
2020-02-28,47.15,48.02,46.2,47.95,6034720
2020-03-02,49.01,50.42,48.34,50.37,4056988
2020-03-03,50.18,51.45,48.85,50.21,4147096
2020-03-04,51.34,51.61,50.24,51.44,2912146
2020-03-05,50.09,50.86,49.66,50.27,2204590
2020-03-06,48.51,49.67,48.03,49.26,3010687
2020-03-09,45.66,47.09,44.73,45.31,4427508
2020-03-10,47.14,47.94,44.67,47.9,3888868
2020-03-11,46.52,46.83,44.39,45.33,3550961
2020-03-12,42.09,45.23,40.64,44.55,6520522
2020-03-13,46.29,48.98,44.22,48.93,5238577
2020-03-16,42.73,44.41,40.97,40.97,4638445
2020-03-17,41.63,45.3,40.25,45.15,4473801
2020-03-18,42.4,44.63,40.38,42.99,4210182
2020-03-19,42.46,46.49,41.87,42.66,3452766
2020-03-20,43.08,43.29,40.6,40.73,3817526
2020-03-23,40.54,41.33,39.02,40.78,4791759
2020-03-24,42.46,44.03,41.59,43.46,3622246
2020-03-25,43.9,48.16,43.05,44.52,4310804
2020-03-26,44.64,48.1,44.5,47.97,3661034
2020-03-27,46.57,49.46,46.11,47.97,3417311
2020-03-30,48.21,50.62,47.67,49.87,2985427
2020-03-31,49.43,50.62,48.66,48.8,3620936
2020-04-01,47.39,48.7,46.66,47.86,3020761
2020-04-02,47.42,48.81,46.15,47.58,2798295
2020-04-03,47.46,48.09,45.45,45.76,2492710
2020-04-06,47.87,49.02,47.19,48.64,2334129
2020-04-07,50.06,50.93,49.03,49.07,2781974
2020-04-08,49.48,51.35,49.27,51.03,2168767
2020-04-09,51.65,53.27,51.1,51.25,3287467
2020-04-13,50.79,51.0,49.55,50.91,2002121
2020-04-14,52.05,52.6,51.03,51.43,2809723
2020-04-15,50.94,50.94,49.44,50.23,2328844
2020-04-16,50.5,50.83,49.1,50.63,2270497
2020-04-17,51.63,51.99,50.64,51.47,1965650
2020-04-20,50.94,51.57,50.15,50.83,2064020
2020-04-21,49.51,50.26,48.95,49.74,2720400
2020-04-22,50.9,50.94,49.98,50.74,2985074
2020-04-23,49.43,50.16,47.72,47.89,5733190
2020-04-24,48.37,48.66,47.52,48.63,3116979
2020-04-27,49.03,50.37,48.79,49.03,2555873
2020-04-28,49.87,49.87,48.88,48.99,2368302
2020-04-29,49.93,51.49,49.19,51.06,2992554
2020-04-30,50.76,51.0,49.8,49.95,2676467
2020-05-01,48.55,49.16,47.13,47.71,3282637
2020-05-04,47.26,47.6,46.14,46.44,2532125
2020-05-05,47.0,47.71,46.69,46.75,1782565
2020-05-06,47.34,47.71,46.62,47.52,2337885
2020-05-07,48.16,48.81,47.92,48.72,2571028
2020-05-08,49.57,51.21,49.35,51.06,2702622
2020-05-11,50.43,50.5,49.63,49.86,1449124
2020-05-12,50.06,50.35,48.6,48.62,1656612
2020-05-13,48.76,48.76,46.89,47.43,1767827
2020-05-14,46.8,48.07,46.09,48.07,1775458
2020-05-15,47.18,47.81,46.81,47.77,1811221
2020-05-18,49.17,49.7,48.81,49.38,1598925
2020-05-19,49.55,51.03,49.31,50.17,2078250
2020-05-20,50.82,52.49,50.76,51.85,2601162
2020-05-21,51.78,52.5,51.15,51.26,2166586
