date,open,high,low,close,volume
2020-01-02,131.52,132.39,131.15,132.36,332846
2020-01-03,131.01,133.05,131.01,132.99,280281
2020-01-06,132.29,133.11,131.91,133.11,234690
2020-01-07,133.0,133.18,132.18,132.21,255547
2020-01-08,132.42,133.84,132.42,132.71,265139
2020-01-09,133.06,134.73,132.86,134.64,281587
2020-01-10,134.51,134.89,132.34,132.44,324041
2020-01-13,132.74,132.98,131.6,132.47,326492
2020-01-14,132.15,132.2,129.71,130.0,496278
2020-01-15,129.93,131.66,129.93,130.73,484221
2020-01-16,131.44,132.29,130.97,131.57,466543
2020-01-17,131.79,133.8,131.43,133.77,457967
2020-01-21,133.31,133.57,131.43,131.53,376198
2020-01-22,132.02,132.24,130.96,131.29,260562
2020-01-23,130.53,130.53,128.52,130.33,410076
2020-01-24,130.34,130.42,128.29,129.18,337982
2020-01-27,127.55,128.35,126.88,128.0,433860
2020-01-28,128.57,130.02,128.51,129.49,296271
2020-01-29,130.27,131.04,129.75,130.17,278496
2020-01-30,129.14,131.6,128.9,131.51,282679
2020-01-31,130.95,132.8,130.05,130.56,383486
2020-02-03,131.62,133.47,131.25,132.75,487673
2020-02-04,133.9,135.09,133.66,134.32,319912
2020-02-05,135.21,136.87,135.21,136.83,335882
2020-02-06,137.33,137.83,136.18,136.29,276544
2020-02-07,135.74,136.86,135.41,136.36,234248
2020-02-10,135.9,137.14,135.68,137.11,317709
2020-02-11,137.46,140.03,137.46,139.61,507681
2020-02-12,137.0,139.59,132.55,136.69,748508
2020-02-13,136.69,140.82,136.69,140.34,384666
2020-02-14,140.44,142.56,140.3,142.52,298152
2020-02-18,141.94,142.61,141.2,141.8,361774
2020-02-19,142.11,142.17,140.5,140.68,372413
2020-02-20,140.54,142.33,140.49,141.57,498978
2020-02-21,140.59,141.58,139.38,140.1,431111
2020-02-24,137.26,139.12,136.44,137.24,507976
2020-02-25,137.02,137.86,133.69,133.86,639478
2020-02-26,134.43,135.59,132.02,132.51,520524
2020-02-27,131.03,132.53,126.84,126.89,955217
2020-02-28,124.05,125.59,117.93,120.59,1207362
2020-03-02,120.8,127.95,120.61,127.89,553208
2020-03-03,127.37,129.65,122.88,123.25,553057
2020-03-04,125.26,126.96,122.75,126.85,533365
2020-03-05,123.15,123.92,118.79,120.8,445504
2020-03-06,116.16,120.3,115.91,119.69,468323
2020-03-09,113.0,115.5,107.74,109.05,723326
2020-03-10,112.67,114.01,108.87,113.89,498962
2020-03-11,110.69,111.93,107.09,108.38,449478
2020-03-12,100.15,104.28,95.37,96.61,716517
2020-03-13,102.35,104.72,97.57,104.53,573695
2020-03-16,93.0,100.15,83.33,83.9,968836
2020-03-17,86.48,94.86,83.73,92.5,1063680
2020-03-18,86.32,90.3,79.1,80.41,868569
2020-03-19,79.66,85.47,76.27,83.44,883881
2020-03-20,83.39,93.86,80.26,91.05,1082642
2020-03-23,91.6,98.02,88.46,93.18,793544
2020-03-24,97.23,100.57,94.68,98.12,695734
2020-03-25,96.89,103.58,96.33,99.64,597383
2020-03-26,99.17,106.05,98.87,105.35,477527
2020-03-27,102.12,108.31,101.1,104.7,409371
2020-03-30,104.55,108.66,99.5,107.33,358710
2020-03-31,106.36,106.44,102.32,104.09,753399
2020-04-01,100.5,103.29,100.21,102.12,578613
2020-04-02,100.99,104.96,98.81,100.06,609485
2020-04-03,98.88,100.87,97.56,98.75,288327
