date,open,high,low,close,volume
2021-12-01,284.61,288.71,255.36,259.53,4850958
2021-12-02,258.51,269.75,254.4605,267.17,3548674
2021-12-03,265.8,266.71,241.72,248.17,4045387
2021-12-06,244.0,254.8499,235.0,251.1,2627989
2021-12-07,261.67,270.11,260.6265,265.31,2332174
2021-12-08,265.0,274.91,259.17,274.81,1664351
2021-12-09,282.05,289.0,268.15,268.29,2492831
2021-12-10,268.8,278.0,263.02,264.54,1922649
2021-12-13,263.43,267.73,255.37,260.23,1428515
2021-12-14,255.0,258.96,250.87,255.83,2269069
2021-12-15,251.75,263.874,248.57,261.73,2653807
2021-12-16,267.85,274.0,256.68,260.9,2799688
2021-12-17,258.21,276.69,255.1,273.63,3494600
2021-12-20,267.4,272.72,264.24,268.55,2385893
2021-12-21,271.99,277.19,264.06,276.92,2037151
2021-12-22,275.96,279.8,264.69,268.77,1998407
2021-12-23,267.33,270.6999,260.69,267.17,1941408
2021-12-27,266.44,268.8,261.85,262.34,1660228
2021-12-28,262.8,264.96,258.14,259.09,1952918
2021-12-29,257.54,259.88,253.11,257.73,1469648
2021-12-30,255.77,269.56,255.77,265.35,1432999
2021-12-31,264.91,270.2499,263.09,263.34,1341001
2022-01-03,264.0,266.74,255.8,262.29,2035540
2022-01-04,262.29,262.57,243.76,251.0,2274426
2022-01-05,246.05,249.94,234.18,235.19,2793903
2022-01-06,232.71,244.57,231.01,238.65,2109438
2022-01-07,239.12,244.81,228.55,230.2,2728835
2022-01-10,225.0,228.84,217.69,227.52,4572666
2022-01-11,227.41,236.1976,223.95,234.18,2327146
2022-01-12,238.49,240.75,224.66,227.11,2538867
2022-01-13,228.94,230.19,217.07,217.16,2984915
2022-01-14,216.74,220.92,210.9,215.16,2467201
2022-01-18,209.6,215.0,206.45,207.24,2901803
2022-01-19,207.24,212.41,203.29,203.69,2639895
2022-01-20,205.52,212.0,201.11,201.49,2814686
2022-01-21,201.94,203.43,191.48,192.06,3126958
2022-01-24,185.38,198.1,175.3601,197.5,4521033
2022-01-25,195.95,198.331,183.0201,185.84,3068464
2022-01-26,195.57,197.795,176.51,179.11,3111265
2022-01-27,183.56,184.48,172.61,176.75,3823999
2022-01-28,180.0,190.58,173.77,188.23,4454632
2022-01-31,190.64,206.58,190.64,206.12,3307434
2022-02-01,208.23,211.31,203.0,210.57,2601027
2022-02-02,212.37,214.14,193.0,197.4,3278957
2022-02-03,190.92,191.0991,178.95,180.21,3828965
2022-02-04,181.94,194.73,179.0001,192.0,3209872
2022-02-07,190.72,203.4899,190.72,195.78,3626839
2022-02-08,190.15,199.12,188.46,198.48,3266664
2022-02-09,203.99,205.5,195.21,202.01,8845940
2022-02-10,227.8,233.6,203.66,205.91,22474333
2022-02-11,208.0,211.8999,187.21,190.88,6843651
2022-02-14,191.0,202.54,188.4882,195.71,4919786
2022-02-15,199.4,202.69,191.9,199.37,3612709
2022-02-16,196.67,196.72,184.17,186.99,3615670
2022-02-17,185.0,185.0,167.625,170.13,6211046
2022-02-18,172.73,173.4,157.7201,158.33,7604146
2022-02-22,156.78,166.09,154.3472,161.23,4499481
2022-02-23,160.12,163.78,156.21,157.15,3118875
2022-02-24,149.48,165.77,147.0,165.02,4115593
2022-02-25,164.4,167.54,156.35,167.18,3116869
2022-02-28,169.02,175.86,166.4024,174.8,3149303
2022-03-01,175.01,176.781,168.24,169.72,2280239
2022-03-02,170.77,170.77,160.19,166.08,2563850
2022-03-03,165.82,166.87,155.075,156.9,2273943
2022-03-04,158.67,162.79,147.29,148.82,3357703
2022-03-07,150.0,154.0,139.93,140.0,5441799
2022-03-08,138.14,143.47,134.1,137.16,3706281
2022-03-09,141.55,149.035,141.55,145.04,4806075
2022-03-10,142.61,142.9084,136.01,140.86,3492564
2022-03-11,142.71,142.71,131.75,132.48,4904523
2022-03-14,131.0,135.85,124.0,125.17,4464822
2022-03-15,126.25,129.63,123.05,128.93,4146100
2022-03-16,133.0,144.64,132.15,144.09,6276896
2022-03-17,142.2,151.52,139.78,150.28,4411423
2022-03-18,150.61,159.93,148.85,159.66,4408454
2022-03-21,159.02,161.06,153.65,157.44,3667951
2022-03-22,156.9,166.98,155.845,163.14,3102408
2022-03-23,160.1,166.44,156.66,161.2,1762433
2022-03-24,162.0,162.37,155.32,161.94,2151776
2022-03-25,162.3,163.84,152.83,154.82,2619405
2022-03-28,156.51,161.45,152.34,160.74,1950044
