date,open,high,low,close,volume
2020-01-02,203.82,205.64,202.6,205.64,638239
2020-01-03,201.91,203.23,200.51,202.64,542613
2020-01-06,201.48,204.32,200.92,204.25,1006877
2020-01-07,204.5,205.27,202.25,203.83,715876
2020-01-08,202.78,206.8,200.52,205.38,671085
2020-01-09,206.71,207.94,204.97,207.17,676054
2020-01-10,207.04,207.62,204.7,205.09,777225
2020-01-13,205.0,206.6,204.65,206.58,547411
2020-01-14,206.58,206.58,202.3,202.9,805008
2020-01-15,202.51,205.42,201.64,202.23,711595
2020-01-16,203.63,205.32,202.57,205.26,562852
2020-01-17,205.78,206.55,204.49,204.74,594620
2020-01-21,203.52,204.32,201.37,201.79,719171
2020-01-22,203.63,203.87,199.09,199.38,682857
2020-01-23,199.67,202.77,196.75,202.3,766188
2020-01-24,202.75,203.15,197.87,199.72,631183
2020-01-27,195.33,196.08,193.61,193.92,835622
2020-01-28,195.8,197.44,194.16,196.67,1165289
2020-01-29,196.0,199.39,193.33,196.17,1163006
2020-01-30,194.39,196.35,189.76,194.81,1151085
2020-01-31,193.45,194.31,190.4,191.66,1250386
2020-02-03,192.85,197.16,192.49,194.56,1019939
2020-02-04,198.66,203.0,198.66,202.39,843390
2020-02-05,204.93,205.93,203.41,205.27,762771
2020-02-06,206.44,206.44,203.65,205.03,491665
2020-02-07,203.63,204.29,202.07,202.72,583085
2020-02-10,201.86,203.95,201.42,203.82,500047
2020-02-11,204.44,205.88,203.5,203.96,534749
2020-02-12,205.7,206.46,203.77,205.85,614694
2020-02-13,204.55,205.91,200.63,201.15,572295
2020-02-14,200.64,201.24,198.65,200.68,454958
2020-02-18,199.45,199.92,197.07,198.74,560662
2020-02-19,199.69,200.55,197.2,200.36,678032
2020-02-20,200.12,205.43,199.68,205.31,892958
2020-02-21,203.47,209.61,202.22,209.37,1162589
2020-02-24,200.94,203.38,199.8,202.76,1502493
2020-02-25,203.56,204.82,196.09,196.87,1120376
2020-02-26,198.58,201.99,194.89,195.16,854930
2020-02-27,189.89,195.04,186.11,186.2,1363542
2020-02-28,179.58,184.42,177.75,183.5,1585822
2020-03-02,184.67,191.07,183.28,190.59,1649793
2020-03-03,190.4,198.1,183.58,183.94,1629170
2020-03-04,187.37,192.67,185.0,192.25,991439
2020-03-05,185.52,189.56,182.76,183.4,1228106
2020-03-06,177.69,180.94,174.5,178.85,1321104
2020-03-09,156.42,165.46,151.45,152.64,2230851
2020-03-10,158.26,169.45,154.28,169.4,1722262
2020-03-11,157.44,164.46,156.21,159.09,1760997
2020-03-12,145.13,157.23,144.97,149.59,2491829
2020-03-13,157.88,166.35,152.28,166.18,2129221
2020-03-16,146.17,163.83,145.27,153.31,1858442
2020-03-17,156.36,159.13,148.1,155.16,1989492
2020-03-18,143.57,144.01,116.98,128.56,2300410
2020-03-19,127.26,137.8,119.9,135.08,1841051
2020-03-20,137.58,141.59,124.46,126.79,1701065
2020-03-23,122.47,125.34,115.38,120.68,2071470
2020-03-24,129.49,146.28,129.49,141.9,2545644
2020-03-25,143.63,159.99,138.58,154.56,2009486
2020-03-26,157.98,159.37,150.22,159.29,1547924
2020-03-27,150.08,156.62,146.52,151.46,1168115
2020-03-30,151.39,153.6,148.68,152.26,1198157
2020-03-31,150.23,152.85,145.51,150.91,1896847
2020-04-01,142.96,145.13,140.06,143.68,1404402
2020-04-02,142.47,152.3,142.47,149.71,997391
2020-04-03,150.28,152.52,144.84,146.78,935646
2020-04-06,155.93,159.3,154.38,157.41,1366606
2020-04-07,163.5,169.9,160.01,160.08,1199859
2020-04-08,162.3,169.69,161.84,167.8,898164
2020-04-09,170.36,174.0,161.84,167.64,1240593
2020-04-13,166.06,167.36,159.2,160.54,729364
2020-04-14,164.51,165.69,159.49,163.79,1072168
2020-04-15,158.63,159.61,154.8,158.96,718118
2020-04-16,159.18,160.16,154.85,158.95,765734
2020-04-17,165.45,170.4,164.91,168.59,1073835
2020-04-20,164.4,171.04,162.04,168.54,1031579
2020-04-21,163.46,167.39,163.46,164.46,810853
2020-04-22,167.38,169.44,164.1,166.19,671283
2020-04-23,167.57,173.34,167.17,169.34,876241
2020-04-24,171.93,175.54,169.32,174.59,850642
2020-04-27,175.96,182.64,175.74,181.68,1057864
2020-04-28,194.22,199.97,191.14,196.1,2397558
2020-04-29,197.0,200.57,193.86,197.0,1492707
2020-04-30,193.64,194.41,188.44,189.48,1390998
2020-05-01,185.11,186.48,181.03,183.19,701228
2020-05-04,180.0,188.9,177.8,187.92,1273582
2020-05-05,191.24,192.95,188.47,190.99,759080
2020-05-06,190.82,191.83,187.59,189.21,521342
2020-05-07,192.73,194.15,190.23,191.02,647154
2020-05-08,194.48,195.57,191.9,192.45,698383
2020-05-11,190.64,195.34,188.9,193.36,837125
2020-05-12,194.98,194.98,188.49,188.57,713673
2020-05-13,188.15,191.37,183.89,186.86,1044405
2020-05-14,184.0,191.32,183.67,191.01,1490201
2020-05-15,188.66,202.8,188.39,197.87,3215880
2020-05-18,202.0,209.49,201.29,205.17,1514447
2020-05-19,204.19,207.26,202.6,202.63,989056
2020-05-20,205.04,206.57,203.8,206.04,839975
2020-05-21,205.88,206.25,203.31,203.73,789735
2020-05-22,204.22,204.23,200.56,202.19,736456
2020-05-26,210.0,217.55,207.75,215.9,1667924
2020-05-27,218.34,220.51,214.02,219.24,1399237
2020-05-28,220.0,221.31,216.02,216.4,1095974
2020-05-29,215.17,216.75,212.64,216.16,2935564
2020-06-01,216.45,217.16,213.75,214.67,725259
2020-06-02,216.2,217.88,215.03,217.59,666167
2020-06-03,218.0,222.61,217.62,220.3,830610
2020-06-04,218.53,222.66,218.04,222.49,772259
2020-06-05,225.0,230.71,224.98,227.39,1043873
2020-06-08,228.0,229.21,224.12,225.57,649554
2020-06-09,221.99,223.27,219.41,220.04,1099903
2020-06-10,220.0,220.9,217.86,218.14,1903164
2020-06-11,211.46,213.38,205.67,206.06,994057
2020-06-12,213.09,213.43,202.07,208.19,871100
2020-06-15,202.61,211.1,200.6,210.48,1206153
2020-06-16,218.71,219.69,209.09,213.74,943362
2020-06-17,214.01,214.76,210.76,211.87,592732
2020-06-18,208.92,211.81,207.82,209.67,786844
2020-06-19,213.97,214.63,207.17,209.13,1837576
2020-06-22,209.62,212.62,206.9,210.56,590013
2020-06-23,213.24,213.24,208.58,208.69,603677
2020-06-24,206.72,209.0,202.97,205.03,652175
2020-06-25,204.4,208.45,202.02,208.2,625849
2020-06-26,207.56,207.91,202.9,205.27,1402396
2020-06-29,207.78,209.48,205.34,208.67,577767
2020-06-30,209.24,213.68,208.89,213.0,757297
2020-07-01,212.64,213.69,209.31,210.5,571112
2020-07-02,213.75,214.81,210.66,210.99,615290
2020-07-06,215.68,215.71,212.59,214.59,677533
2020-07-07,213.93,213.93,210.97,211.44,647176
2020-07-08,211.49,213.06,210.75,212.28,700077
2020-07-09,212.0,214.89,209.45,211.37,617256
2020-07-10,212.07,212.07,208.04,210.9,444546
2020-07-13,212.27,214.45,210.21,211.8,737219
2020-07-14,211.11,219.75,210.94,219.07,663603
2020-07-15,220.0,223.1,217.24,222.04,716911
2020-07-16,220.64,224.17,220.58,223.28,749420
2020-07-17,225.0,227.19,224.23,225.28,706157
2020-07-20,224.51,226.0,221.42,222.44,437932
2020-07-21,228.56,228.99,224.19,226.83,656655
2020-07-22,226.47,227.81,224.87,226.6,523484
2020-07-23,226.36,228.2,225.13,225.99,419196
2020-07-24,226.6,227.62,225.12,226.19,431178
2020-07-27,225.28,230.93,225.14,229.0,768289
2020-07-28,223.0,225.555,217.21,222.28,1190917
2020-07-29,224.19,224.48,219.06,220.97,1055639
2020-07-30,218.79,220.85,215.03,219.84,840135
2020-07-31,219.28,219.98,214.5,218.14,770382
2020-08-03,219.23,222.71,218.16,220.77,501639
2020-08-04,218.02,220.64,217.7,220.45,493713
2020-08-05,221.81,224.13,219.915,223.94,654722
2020-08-06,223.04,224.77,220.68,221.95,357845
2020-08-07,222.2,224.72,220.595,223.64,471706
2020-08-10,224.03,231.47,224.03,229.32,875185
2020-08-11,230.42,238.4894,230.02,232.18,921486
2020-08-12,233.95,237.43,231.97,236.12,495598
2020-08-13,234.68,235.64,232.51,233.99,465848
2020-08-14,231.63,233.95,231.25,232.05,308257
2020-08-17,233.17,234.99,232.55,233.45,403430
2020-08-18,232.98,234.795,232.3662,233.02,440607
2020-08-19,232.0,232.49,227.318,228.68,701592
2020-08-20,227.44,229.0,226.03,226.83,455838
2020-08-21,227.11,229.175,226.425,228.52,380805
2020-08-24,230.18,230.79,227.65,230.79,596401
2020-08-25,232.0,234.09,229.83,230.84,640998
2020-08-26,230.61,233.1,229.26,232.39,609118
2020-08-27,232.29,233.8,230.88,232.01,410313
2020-08-28,231.33,233.45,229.82,233.27,327318
2020-08-31,232.75,233.19,229.5,230.53,367308
2020-09-01,229.22,234.07,228.46,233.94,257569
2020-09-02,234.74,238.34,232.48,237.3,559960
2020-09-03,236.34,237.45,225.675,228.81,550757
2020-09-04,231.68,232.42,225.27,228.25,585297
2020-09-08,225.97,226.13,220.38,220.92,523184
2020-09-09,223.12,226.26,222.08,224.57,624597
2020-09-10,225.36,226.74,218.72,219.37,592492
2020-09-11,220.62,223.02,219.14,222.25,524416
2020-09-14,224.63,226.1,222.805,224.66,389296
2020-09-15,224.98,228.3731,224.63,224.77,410635
2020-09-16,226.95,229.225,224.785,225.28,489069
2020-09-17,222.89,226.03,219.8,222.2,537949
2020-09-18,222.69,224.3312,218.46,218.96,774124
2020-09-21,215.26,216.21,206.57,209.08,1024579
2020-09-22,209.32,214.315,209.285,214.09,558135
2020-09-23,214.5,216.48,212.53,212.78,669915
2020-09-24,214.01,219.06,210.74,217.37,471572
2020-09-25,215.55,217.2105,214.7,215.67,563388
2020-09-28,219.12,221.74,218.37,219.99,470526
2020-09-29,220.05,222.64,218.69,221.23,392582
2020-09-30,222.58,225.78,219.55,220.68,609156
2020-10-01,222.67,224.36,216.36,219.52,703848
2020-10-02,215.72,225.49,215.51,223.43,512852
2020-10-05,227.13,233.25,226.225,233.22,715299
2020-10-06,233.6,238.23,232.41,232.79,519251
2020-10-07,235.95,238.28,233.39,236.42,428893
2020-10-08,237.43,241.35,235.4,241.12,655466
