2025-07-29 21:41:31,v1sim_20250729_213701,config5.yaml,2018-01-02,2025-06-20,100000,113327.18,13.33%,1.69%,0.18,-34.67%,StochasticStrategy,5,"{""type"": ""percentage"", ""value"": 0.0}","{""type"": ""percentage"", ""value"": 0.0}","a, aal, aap, aapl, abbv, abnb, abt, acgl, acn, adbe, adi, adm, adp, adsk, aee, aep, aes, afl, aig, aiz, ajg, akam, alb, algn, alk, all, alle, amcr, amd, ame, amg, amgn, amp, amt, amzn, anet, anss, aon, aos, apa, apd, aph, apo, app, aptv, are, avb, avgo, avy, awk, axp, azo, ba, bac, bax, bby, bdx, ben, biib, bkr, blk, br, brk.b, bro, bsx, bx, c, cag, cah, cat, cb, cbre, cci, ccl, cdns, cdw, ce, ceg, cf, cfg, chd, chtr, ci, cinf, cl, clx, cma, cmcsa, cme, cmg, cmi, cms, cnc, cnp, cof, coin, coo, cop, cor, cost, cpb, cprt, cpt, crwd, csx, ctra, cts, ctsh, ctva, cvs, cvx, d, dal, day, dd, de, deck, dfs, dg, dhi, dhr, dis, dks, dlr, dltr, do, dov, dow, dpz, dri, dte, duk, dva, dvn, dxcm, eix, el, elv, emn, emr, enph, eog, epam, eqix, eqr, eqt, es, ess, etn, etr, etsy, evrg, ew, exc, expd, expe, exr, f, fang, fast, fcn, fds, fdx, fe, ffiv, fi, fis, fitb, fmc, frt, fslr, ftnt, ftv, gd, ge, gehc, gev, gfs, gild, gis, gl, glw, gm, gnrc, goog, googl, gpc, gpm, grmn, gs, gww, hal, has, hban, hca, he, hes, hig, hii, hlt, holx, hon, hpe, hrl, hst, hsy, hum, hwm, ibm, ice, idxx, iex, iff, ilmn, incy, intc, intu, invh, ip, ipg, iqv, ir, irm, isrg, it, itw, ivz, j, jbl, jci, jkhy, jnj, jnpr, jpm, k, kdp, ke, key, khc, klac, kmb, kmi, kmx, ko, kr, kvue, l, ldos, len, lh, lhx, lin, lly, lmt, lnt, low, lrcx, lulu, luv, lvs, lw, lyb, lyv, ma, maa, mar, mas, mcd, mck, mco, mdt, met, meta, mhk, mkc, mktx, mmm, mnst, mo, mos, mpc, mpwr, mrk, mrna, mro, ms, msci, msft, msi, mtb, mtd, mu, nclh, ndaq, nee, nem, nflx, ni, nke, now, nrg, nsc, ntap, ntrs, nue, nvda, nvr, nwe, nws, nwsa, o, odfl, oge, omc, on, ora, orcl, orly, otis, oxy, panw, para, payc, payx, pcar, pdd, peg, pep, pfe, pfg, pg, pgr, ph, phm, pkg, pld, pm, pnc, pnr, pnw, pool, ppg, pplt, pru, psa, psx, ptc, pwr, pxd, pypl, qcom, qrvo, rcl, reg, regn, rf, rhi, rmd, rok, rol, rop, rost, rsg, rtx, sbus, schw, shw, siri, slb, smci, sna, snps, so, spg, spgi, spy, sre, ste, stld, stt, stx, stz, swk, swks, syk, t, tap, tdg, tdy, tech, tel, ter, tfc, tfx, tjx, tmo, tmus, tpr, trgp, trmb, trow, trv, tsco, tsla, tsm, tt, ttc, twlo, txn, txt, ua, ual, uber, udr, uhs, ulta, unh, unp, ups, uri, usb, v, vfc, vlo, vmc, vrs, vrsk, vrtx, vtr, vtrs, vz, wab, wat, wbd, wcn, wdc, wds, wec, well, wfc, whr, wmb, wmt, wrb, wrk, wst, wy, wynn, xel, xom, xrx, xyl, yum, zbh, zbra, zts"
2025-07-29 21:43:13,v1sim_20250729_213825,config4.yaml,2018-01-02,2025-06-20,100000,190601.88,90.60%,9.05%,0.53,-33.29%,StochasticStrategy,5,"{""type"": ""percentage"", ""value"": 0.0}","{""type"": ""percentage"", ""value"": 0.0}","a, aal, aap, aapl, abbv, abnb, abt, acgl, acn, adbe, adi, adm, adp, adsk, aee, aep, aes, afl, aig, aiz, ajg, akam, alb, algn, alk, all, alle, amcr, amd, ame, amg, amgn, amp, amt, amzn, anet, anss, aon, aos, apa, apd, aph, apo, app, aptv, are, avb, avgo, avy, awk, axp, azo, ba, bac, bax, bby, bdx, ben, biib, bkr, blk, br, brk.b, bro, bsx, bx, c, cag, cah, cat, cb, cbre, cci, ccl, cdns, cdw, ce, ceg, cf, cfg, chd, chtr, ci, cinf, cl, clx, cma, cmcsa, cme, cmg, cmi, cms, cnc, cnp, cof, coin, coo, cop, cor, cost, cpb, cprt, cpt, crwd, csx, ctra, cts, ctsh, ctva, cvs, cvx, d, dal, day, dd, de, deck, dfs, dg, dhi, dhr, dis, dks, dlr, dltr, do, dov, dow, dpz, dri, dte, duk, dva, dvn, dxcm, eix, el, elv, emn, emr, enph, eog, epam, eqix, eqr, eqt, es, ess, etn, etr, etsy, evrg, ew, exc, expd, expe, exr, f, fang, fast, fcn, fds, fdx, fe, ffiv, fi, fis, fitb, fmc, frt, fslr, ftnt, ftv, gd, ge, gehc, gev, gfs, gild, gis, gl, glw, gm, gnrc, goog, googl, gpc, gpm, grmn, gs, gww, hal, has, hban, hca, he, hes, hig, hii, hlt, holx, hon, hpe, hrl, hst, hsy, hum, hwm, ibm, ice, idxx, iex, iff, ilmn, incy, intc, intu, invh, ip, ipg, iqv, ir, irm, isrg, it, itw, ivz, j, jbl, jci, jkhy, jnj, jnpr, jpm, k, kdp, ke, key, khc, klac, kmb, kmi, kmx, ko, kr, kvue, l, ldos, len, lh, lhx, lin, lly, lmt, lnt, low, lrcx, lulu, luv, lvs, lw, lyb, lyv, ma, maa, mar, mas, mcd, mck, mco, mdt, met, meta, mhk, mkc, mktx, mmm, mnst, mo, mos, mpc, mpwr, mrk, mrna, mro, ms, msci, msft, msi, mtb, mtd, mu, nclh, ndaq, nee, nem, nflx, ni, nke, now, nrg, nsc, ntap, ntrs, nue, nvda, nvr, nwe, nws, nwsa, o, odfl, oge, omc, on, ora, orcl, orly, otis, oxy, panw, para, payc, payx, pcar, pdd, peg, pep, pfe, pfg, pg, pgr, ph, phm, pkg, pld, pm, pnc, pnr, pnw, pool, ppg, pplt, pru, psa, psx, ptc, pwr, pxd, pypl, qcom, qrvo, rcl, reg, regn, rf, rhi, rmd, rok, rol, rop, rost, rsg, rtx, sbus, schw, shw, siri, slb, smci, sna, snps, so, spg, spgi, spy, sre, ste, stld, stt, stx, stz, swk, swks, syk, t, tap, tdg, tdy, tech, tel, ter, tfc, tfx, tjx, tmo, tmus, tpr, trgp, trmb, trow, trv, tsco, tsla, tsm, tt, ttc, twlo, txn, txt, ua, ual, uber, udr, uhs, ulta, unh, unp, ups, uri, usb, v, vfc, vlo, vmc, vrs, vrsk, vrtx, vtr, vtrs, vz, wab, wat, wbd, wcn, wdc, wds, wec, well, wfc, whr, wmb, wmt, wrb, wrk, wst, wy, wynn, xel, xom, xrx, xyl, yum, zbh, zbra, zts"
2025-07-29 21:47:20,v1sim_20250729_214253,config5.yaml,2018-01-02,2025-06-20,100000,130232.72,30.23%,3.61%,0.28,-35.09%,StochasticStrategy,5,"{""type"": ""percentage"", ""value"": 0.0}","{""type"": ""percentage"", ""value"": 0.0}","a, aal, aap, aapl, abbv, abnb, abt, acgl, acn, adbe, adi, adm, adp, adsk, aee, aep, aes, afl, aig, aiz, ajg, akam, alb, algn, alk, all, alle, amcr, amd, ame, amg, amgn, amp, amt, amzn, anet, anss, aon, aos, apa, apd, aph, apo, app, aptv, are, avb, avgo, avy, awk, axp, azo, ba, bac, bax, bby, bdx, ben, biib, bkr, blk, br, brk.b, bro, bsx, bx, c, cag, cah, cat, cb, cbre, cci, ccl, cdns, cdw, ce, ceg, cf, cfg, chd, chtr, ci, cinf, cl, clx, cma, cmcsa, cme, cmg, cmi, cms, cnc, cnp, cof, coin, coo, cop, cor, cost, cpb, cprt, cpt, crwd, csx, ctra, cts, ctsh, ctva, cvs, cvx, d, dal, day, dd, de, deck, dfs, dg, dhi, dhr, dis, dks, dlr, dltr, do, dov, dow, dpz, dri, dte, duk, dva, dvn, dxcm, eix, el, elv, emn, emr, enph, eog, epam, eqix, eqr, eqt, es, ess, etn, etr, etsy, evrg, ew, exc, expd, expe, exr, f, fang, fast, fcn, fds, fdx, fe, ffiv, fi, fis, fitb, fmc, frt, fslr, ftnt, ftv, gd, ge, gehc, gev, gfs, gild, gis, gl, glw, gm, gnrc, goog, googl, gpc, gpm, grmn, gs, gww, hal, has, hban, hca, he, hes, hig, hii, hlt, holx, hon, hpe, hrl, hst, hsy, hum, hwm, ibm, ice, idxx, iex, iff, ilmn, incy, intc, intu, invh, ip, ipg, iqv, ir, irm, isrg, it, itw, ivz, j, jbl, jci, jkhy, jnj, jnpr, jpm, k, kdp, ke, key, khc, klac, kmb, kmi, kmx, ko, kr, kvue, l, ldos, len, lh, lhx, lin, lly, lmt, lnt, low, lrcx, lulu, luv, lvs, lw, lyb, lyv, ma, maa, mar, mas, mcd, mck, mco, mdt, met, meta, mhk, mkc, mktx, mmm, mnst, mo, mos, mpc, mpwr, mrk, mrna, mro, ms, msci, msft, msi, mtb, mtd, mu, nclh, ndaq, nee, nem, nflx, ni, nke, now, nrg, nsc, ntap, ntrs, nue, nvda, nvr, nwe, nws, nwsa, o, odfl, oge, omc, on, ora, orcl, orly, otis, oxy, panw, para, payc, payx, pcar, pdd, peg, pep, pfe, pfg, pg, pgr, ph, phm, pkg, pld, pm, pnc, pnr, pnw, pool, ppg, pplt, pru, psa, psx, ptc, pwr, pxd, pypl, qcom, qrvo, rcl, reg, regn, rf, rhi, rmd, rok, rol, rop, rost, rsg, rtx, sbus, schw, shw, siri, slb, smci, sna, snps, so, spg, spgi, spy, sre, ste, stld, stt, stx, stz, swk, swks, syk, t, tap, tdg, tdy, tech, tel, ter, tfc, tfx, tjx, tmo, tmus, tpr, trgp, trmb, trow, trv, tsco, tsla, tsm, tt, ttc, twlo, txn, txt, ua, ual, uber, udr, uhs, ulta, unh, unp, ups, uri, usb, v, vfc, vlo, vmc, vrs, vrsk, vrtx, vtr, vtrs, vz, wab, wat, wbd, wcn, wdc, wds, wec, well, wfc, whr, wmb, wmt, wrb, wrk, wst, wy, wynn, xel, xom, xrx, xyl, yum, zbh, zbra, zts"
2025-07-29 21:49:16,v1sim_20250729_214418,config4.yaml,2018-01-02,2025-06-20,100000,211711.91,111.71%,10.59%,0.57,-43.84%,StochasticStrategy,5,"{""type"": ""percentage"", ""value"": 0.0}","{""type"": ""percentage"", ""value"": 0.0}","a, aal, aap, aapl, abbv, abnb, abt, acgl, acn, adbe, adi, adm, adp, adsk, aee, aep, aes, afl, aig, aiz, ajg, akam, alb, algn, alk, all, alle, amcr, amd, ame, amg, amgn, amp, amt, amzn, anet, anss, aon, aos, apa, apd, aph, apo, app, aptv, are, avb, avgo, avy, awk, axp, azo, ba, bac, bax, bby, bdx, ben, biib, bkr, blk, br, brk.b, bro, bsx, bx, c, cag, cah, cat, cb, cbre, cci, ccl, cdns, cdw, ce, ceg, cf, cfg, chd, chtr, ci, cinf, cl, clx, cma, cmcsa, cme, cmg, cmi, cms, cnc, cnp, cof, coin, coo, cop, cor, cost, cpb, cprt, cpt, crwd, csx, ctra, cts, ctsh, ctva, cvs, cvx, d, dal, day, dd, de, deck, dfs, dg, dhi, dhr, dis, dks, dlr, dltr, do, dov, dow, dpz, dri, dte, duk, dva, dvn, dxcm, eix, el, elv, emn, emr, enph, eog, epam, eqix, eqr, eqt, es, ess, etn, etr, etsy, evrg, ew, exc, expd, expe, exr, f, fang, fast, fcn, fds, fdx, fe, ffiv, fi, fis, fitb, fmc, frt, fslr, ftnt, ftv, gd, ge, gehc, gev, gfs, gild, gis, gl, glw, gm, gnrc, goog, googl, gpc, gpm, grmn, gs, gww, hal, has, hban, hca, he, hes, hig, hii, hlt, holx, hon, hpe, hrl, hst, hsy, hum, hwm, ibm, ice, idxx, iex, iff, ilmn, incy, intc, intu, invh, ip, ipg, iqv, ir, irm, isrg, it, itw, ivz, j, jbl, jci, jkhy, jnj, jnpr, jpm, k, kdp, ke, key, khc, klac, kmb, kmi, kmx, ko, kr, kvue, l, ldos, len, lh, lhx, lin, lly, lmt, lnt, low, lrcx, lulu, luv, lvs, lw, lyb, lyv, ma, maa, mar, mas, mcd, mck, mco, mdt, met, meta, mhk, mkc, mktx, mmm, mnst, mo, mos, mpc, mpwr, mrk, mrna, mro, ms, msci, msft, msi, mtb, mtd, mu, nclh, ndaq, nee, nem, nflx, ni, nke, now, nrg, nsc, ntap, ntrs, nue, nvda, nvr, nwe, nws, nwsa, o, odfl, oge, omc, on, ora, orcl, orly, otis, oxy, panw, para, payc, payx, pcar, pdd, peg, pep, pfe, pfg, pg, pgr, ph, phm, pkg, pld, pm, pnc, pnr, pnw, pool, ppg, pplt, pru, psa, psx, ptc, pwr, pxd, pypl, qcom, qrvo, rcl, reg, regn, rf, rhi, rmd, rok, rol, rop, rost, rsg, rtx, sbus, schw, shw, siri, slb, smci, sna, snps, so, spg, spgi, spy, sre, ste, stld, stt, stx, stz, swk, swks, syk, t, tap, tdg, tdy, tech, tel, ter, tfc, tfx, tjx, tmo, tmus, tpr, trgp, trmb, trow, trv, tsco, tsla, tsm, tt, ttc, twlo, txn, txt, ua, ual, uber, udr, uhs, ulta, unh, unp, ups, uri, usb, v, vfc, vlo, vmc, vrs, vrsk, vrtx, vtr, vtrs, vz, wab, wat, wbd, wcn, wdc, wds, wec, well, wfc, whr, wmb, wmt, wrb, wrk, wst, wy, wynn, xel, xom, xrx, xyl, yum, zbh, zbra, zts"
2025-07-29 21:52:38,v1sim_20250729_214849,config3.yaml,2018-01-02,2025-06-20,100000,254416.02,154.42%,13.36%,0.68,-42.68%,Stochastic2Strategy,5,"{""type"": ""percentage"", ""value"": 0.0}","{""type"": ""percentage"", ""value"": 0.0}","a, aal, aap, aapl, abbv, abnb, abt, acgl, acn, adbe, adi, adm, adp, adsk, aee, aep, aes, afl, aig, aiz, ajg, akam, alb, algn, alk, all, alle, amcr, amd, ame, amg, amgn, amp, amt, amzn, anet, anss, aon, aos, apa, apd, aph, apo, app, aptv, are, avb, avgo, avy, awk, axp, azo, ba, bac, bax, bby, bdx, ben, biib, bkr, blk, br, brk.b, bro, bsx, bx, c, cag, cah, cat, cb, cbre, cci, ccl, cdns, cdw, ce, ceg, cf, cfg, chd, chtr, ci, cinf, cl, clx, cma, cmcsa, cme, cmg, cmi, cms, cnc, cnp, cof, coin, coo, cop, cor, cost, cpb, cprt, cpt, crwd, csx, ctra, cts, ctsh, ctva, cvs, cvx, d, dal, day, dd, de, deck, dfs, dg, dhi, dhr, dis, dks, dlr, dltr, do, dov, dow, dpz, dri, dte, duk, dva, dvn, dxcm, eix, el, elv, emn, emr, enph, eog, epam, eqix, eqr, eqt, es, ess, etn, etr, etsy, evrg, ew, exc, expd, expe, exr, f, fang, fast, fcn, fds, fdx, fe, ffiv, fi, fis, fitb, fmc, frt, fslr, ftnt, ftv, gd, ge, gehc, gev, gfs, gild, gis, gl, glw, gm, gnrc, goog, googl, gpc, gpm, grmn, gs, gww, hal, has, hban, hca, he, hes, hig, hii, hlt, holx, hon, hpe, hrl, hst, hsy, hum, hwm, ibm, ice, idxx, iex, iff, ilmn, incy, intc, intu, invh, ip, ipg, iqv, ir, irm, isrg, it, itw, ivz, j, jbl, jci, jkhy, jnj, jnpr, jpm, k, kdp, ke, key, khc, klac, kmb, kmi, kmx, ko, kr, kvue, l, ldos, len, lh, lhx, lin, lly, lmt, lnt, low, lrcx, lulu, luv, lvs, lw, lyb, lyv, ma, maa, mar, mas, mcd, mck, mco, mdt, met, meta, mhk, mkc, mktx, mmm, mnst, mo, mos, mpc, mpwr, mrk, mrna, mro, ms, msci, msft, msi, mtb, mtd, mu, nclh, ndaq, nee, nem, nflx, ni, nke, now, nrg, nsc, ntap, ntrs, nue, nvda, nvr, nwe, nws, nwsa, o, odfl, oge, omc, on, ora, orcl, orly, otis, oxy, panw, para, payc, payx, pcar, pdd, peg, pep, pfe, pfg, pg, pgr, ph, phm, pkg, pld, pm, pnc, pnr, pnw, pool, ppg, pplt, pru, psa, psx, ptc, pwr, pxd, pypl, qcom, qrvo, rcl, reg, regn, rf, rhi, rmd, rok, rol, rop, rost, rsg, rtx, sbus, schw, shw, siri, slb, smci, sna, snps, so, spg, spgi, spy, sre, ste, stld, stt, stx, stz, swk, swks, syk, t, tap, tdg, tdy, tech, tel, ter, tfc, tfx, tjx, tmo, tmus, tpr, trgp, trmb, trow, trv, tsco, tsla, tsm, tt, ttc, twlo, txn, txt, ua, ual, uber, udr, uhs, ulta, unh, unp, ups, uri, usb, v, vfc, vlo, vmc, vrs, vrsk, vrtx, vtr, vtrs, vz, wab, wat, wbd, wcn, wdc, wds, wec, well, wfc, whr, wmb, wmt, wrb, wrk, wst, wy, wynn, xel, xom, xrx, xyl, yum, zbh, zbra, zts"
2025-07-29 21:58:03,v1sim_20250729_215422,config4.yaml,2018-01-02,2025-06-20,100000,130412.22,30.41%,3.63%,0.28,-40.59%,Stochastic2Strategy,5,"{""type"": ""percentage"", ""value"": 0.0}","{""type"": ""percentage"", ""value"": 0.0}","a, aal, aap, aapl, abbv, abnb, abt, acgl, acn, adbe, adi, adm, adp, adsk, aee, aep, aes, afl, aig, aiz, ajg, akam, alb, algn, alk, all, alle, amcr, amd, ame, amg, amgn, amp, amt, amzn, anet, anss, aon, aos, apa, apd, aph, apo, app, aptv, are, avb, avgo, avy, awk, axp, azo, ba, bac, bax, bby, bdx, ben, biib, bkr, blk, br, brk.b, bro, bsx, bx, c, cag, cah, cat, cb, cbre, cci, ccl, cdns, cdw, ce, ceg, cf, cfg, chd, chtr, ci, cinf, cl, clx, cma, cmcsa, cme, cmg, cmi, cms, cnc, cnp, cof, coin, coo, cop, cor, cost, cpb, cprt, cpt, crwd, csx, ctra, cts, ctsh, ctva, cvs, cvx, d, dal, day, dd, de, deck, dfs, dg, dhi, dhr, dis, dks, dlr, dltr, do, dov, dow, dpz, dri, dte, duk, dva, dvn, dxcm, eix, el, elv, emn, emr, enph, eog, epam, eqix, eqr, eqt, es, ess, etn, etr, etsy, evrg, ew, exc, expd, expe, exr, f, fang, fast, fcn, fds, fdx, fe, ffiv, fi, fis, fitb, fmc, frt, fslr, ftnt, ftv, gd, ge, gehc, gev, gfs, gild, gis, gl, glw, gm, gnrc, goog, googl, gpc, gpm, grmn, gs, gww, hal, has, hban, hca, he, hes, hig, hii, hlt, holx, hon, hpe, hrl, hst, hsy, hum, hwm, ibm, ice, idxx, iex, iff, ilmn, incy, intc, intu, invh, ip, ipg, iqv, ir, irm, isrg, it, itw, ivz, j, jbl, jci, jkhy, jnj, jnpr, jpm, k, kdp, ke, key, khc, klac, kmb, kmi, kmx, ko, kr, kvue, l, ldos, len, lh, lhx, lin, lly, lmt, lnt, low, lrcx, lulu, luv, lvs, lw, lyb, lyv, ma, maa, mar, mas, mcd, mck, mco, mdt, met, meta, mhk, mkc, mktx, mmm, mnst, mo, mos, mpc, mpwr, mrk, mrna, mro, ms, msci, msft, msi, mtb, mtd, mu, nclh, ndaq, nee, nem, nflx, ni, nke, now, nrg, nsc, ntap, ntrs, nue, nvda, nvr, nwe, nws, nwsa, o, odfl, oge, omc, on, ora, orcl, orly, otis, oxy, panw, para, payc, payx, pcar, pdd, peg, pep, pfe, pfg, pg, pgr, ph, phm, pkg, pld, pm, pnc, pnr, pnw, pool, ppg, pplt, pru, psa, psx, ptc, pwr, pxd, pypl, qcom, qrvo, rcl, reg, regn, rf, rhi, rmd, rok, rol, rop, rost, rsg, rtx, sbus, schw, shw, siri, slb, smci, sna, snps, so, spg, spgi, spy, sre, ste, stld, stt, stx, stz, swk, swks, syk, t, tap, tdg, tdy, tech, tel, ter, tfc, tfx, tjx, tmo, tmus, tpr, trgp, trmb, trow, trv, tsco, tsla, tsm, tt, ttc, twlo, txn, txt, ua, ual, uber, udr, uhs, ulta, unh, unp, ups, uri, usb, v, vfc, vlo, vmc, vrs, vrsk, vrtx, vtr, vtrs, vz, wab, wat, wbd, wcn, wdc, wds, wec, well, wfc, whr, wmb, wmt, wrb, wrk, wst, wy, wynn, xel, xom, xrx, xyl, yum, zbh, zbra, zts"
2025-07-29 22:01:50,v1sim_20250729_215627,config3.yaml,2018-01-02,2025-06-20,100000,318751.97,218.75%,16.84%,0.76,-43.03%,Stochastic2Strategy,5,"{""type"": ""percentage"", ""value"": 0.0}","{""type"": ""percentage"", ""value"": 0.0}","a, aal, aap, aapl, abbv, abnb, abt, acgl, acn, adbe, adi, adm, adp, adsk, aee, aep, aes, afl, aig, aiz, ajg, akam, alb, algn, alk, all, alle, amcr, amd, ame, amg, amgn, amp, amt, amzn, anet, anss, aon, aos, apa, apd, aph, apo, app, aptv, are, avb, avgo, avy, awk, axp, azo, ba, bac, bax, bby, bdx, ben, biib, bkr, blk, br, brk.b, bro, bsx, bx, c, cag, cah, cat, cb, cbre, cci, ccl, cdns, cdw, ce, ceg, cf, cfg, chd, chtr, ci, cinf, cl, clx, cma, cmcsa, cme, cmg, cmi, cms, cnc, cnp, cof, coin, coo, cop, cor, cost, cpb, cprt, cpt, crwd, csx, ctra, cts, ctsh, ctva, cvs, cvx, d, dal, day, dd, de, deck, dfs, dg, dhi, dhr, dis, dks, dlr, dltr, do, dov, dow, dpz, dri, dte, duk, dva, dvn, dxcm, eix, el, elv, emn, emr, enph, eog, epam, eqix, eqr, eqt, es, ess, etn, etr, etsy, evrg, ew, exc, expd, expe, exr, f, fang, fast, fcn, fds, fdx, fe, ffiv, fi, fis, fitb, fmc, frt, fslr, ftnt, ftv, gd, ge, gehc, gev, gfs, gild, gis, gl, glw, gm, gnrc, goog, googl, gpc, gpm, grmn, gs, gww, hal, has, hban, hca, he, hes, hig, hii, hlt, holx, hon, hpe, hrl, hst, hsy, hum, hwm, ibm, ice, idxx, iex, iff, ilmn, incy, intc, intu, invh, ip, ipg, iqv, ir, irm, isrg, it, itw, ivz, j, jbl, jci, jkhy, jnj, jnpr, jpm, k, kdp, ke, key, khc, klac, kmb, kmi, kmx, ko, kr, kvue, l, ldos, len, lh, lhx, lin, lly, lmt, lnt, low, lrcx, lulu, luv, lvs, lw, lyb, lyv, ma, maa, mar, mas, mcd, mck, mco, mdt, met, meta, mhk, mkc, mktx, mmm, mnst, mo, mos, mpc, mpwr, mrk, mrna, mro, ms, msci, msft, msi, mtb, mtd, mu, nclh, ndaq, nee, nem, nflx, ni, nke, now, nrg, nsc, ntap, ntrs, nue, nvda, nvr, nwe, nws, nwsa, o, odfl, oge, omc, on, ora, orcl, orly, otis, oxy, panw, para, payc, payx, pcar, pdd, peg, pep, pfe, pfg, pg, pgr, ph, phm, pkg, pld, pm, pnc, pnr, pnw, pool, ppg, pplt, pru, psa, psx, ptc, pwr, pxd, pypl, qcom, qrvo, rcl, reg, regn, rf, rhi, rmd, rok, rol, rop, rost, rsg, rtx, sbus, schw, shw, siri, slb, smci, sna, snps, so, spg, spgi, spy, sre, ste, stld, stt, stx, stz, swk, swks, syk, t, tap, tdg, tdy, tech, tel, ter, tfc, tfx, tjx, tmo, tmus, tpr, trgp, trmb, trow, trv, tsco, tsla, tsm, tt, ttc, twlo, txn, txt, ua, ual, uber, udr, uhs, ulta, unh, unp, ups, uri, usb, v, vfc, vlo, vmc, vrs, vrsk, vrtx, vtr, vtrs, vz, wab, wat, wbd, wcn, wdc, wds, wec, well, wfc, whr, wmb, wmt, wrb, wrk, wst, wy, wynn, xel, xom, xrx, xyl, yum, zbh, zbra, zts"
2025-07-29 22:09:20,v1sim_20250729_220443,config3.yaml,2018-01-02,2025-06-20,100000,334972.95,234.97%,17.62%,0.8,-39.09%,"StochasticStrategy, Stochastic2Strategy",5,"{""type"": ""percentage"", ""value"": 0.0}","{""type"": ""percentage"", ""value"": 0.0}","a, aal, aap, aapl, abbv, abnb, abt, acgl, acn, adbe, adi, adm, adp, adsk, aee, aep, aes, afl, aig, aiz, ajg, akam, alb, algn, alk, all, alle, amcr, amd, ame, amg, amgn, amp, amt, amzn, anet, anss, aon, aos, apa, apd, aph, apo, app, aptv, are, avb, avgo, avy, awk, axp, azo, ba, bac, bax, bby, bdx, ben, biib, bkr, blk, br, brk.b, bro, bsx, bx, c, cag, cah, cat, cb, cbre, cci, ccl, cdns, cdw, ce, ceg, cf, cfg, chd, chtr, ci, cinf, cl, clx, cma, cmcsa, cme, cmg, cmi, cms, cnc, cnp, cof, coin, coo, cop, cor, cost, cpb, cprt, cpt, crwd, csx, ctra, cts, ctsh, ctva, cvs, cvx, d, dal, day, dd, de, deck, dfs, dg, dhi, dhr, dis, dks, dlr, dltr, do, dov, dow, dpz, dri, dte, duk, dva, dvn, dxcm, eix, el, elv, emn, emr, enph, eog, epam, eqix, eqr, eqt, es, ess, etn, etr, etsy, evrg, ew, exc, expd, expe, exr, f, fang, fast, fcn, fds, fdx, fe, ffiv, fi, fis, fitb, fmc, frt, fslr, ftnt, ftv, gd, ge, gehc, gev, gfs, gild, gis, gl, glw, gm, gnrc, goog, googl, gpc, gpm, grmn, gs, gww, hal, has, hban, hca, he, hes, hig, hii, hlt, holx, hon, hpe, hrl, hst, hsy, hum, hwm, ibm, ice, idxx, iex, iff, ilmn, incy, intc, intu, invh, ip, ipg, iqv, ir, irm, isrg, it, itw, ivz, j, jbl, jci, jkhy, jnj, jnpr, jpm, k, kdp, ke, key, khc, klac, kmb, kmi, kmx, ko, kr, kvue, l, ldos, len, lh, lhx, lin, lly, lmt, lnt, low, lrcx, lulu, luv, lvs, lw, lyb, lyv, ma, maa, mar, mas, mcd, mck, mco, mdt, met, meta, mhk, mkc, mktx, mmm, mnst, mo, mos, mpc, mpwr, mrk, mrna, mro, ms, msci, msft, msi, mtb, mtd, mu, nclh, ndaq, nee, nem, nflx, ni, nke, now, nrg, nsc, ntap, ntrs, nue, nvda, nvr, nwe, nws, nwsa, o, odfl, oge, omc, on, ora, orcl, orly, otis, oxy, panw, para, payc, payx, pcar, pdd, peg, pep, pfe, pfg, pg, pgr, ph, phm, pkg, pld, pm, pnc, pnr, pnw, pool, ppg, pplt, pru, psa, psx, ptc, pwr, pxd, pypl, qcom, qrvo, rcl, reg, regn, rf, rhi, rmd, rok, rol, rop, rost, rsg, rtx, sbus, schw, shw, siri, slb, smci, sna, snps, so, spg, spgi, spy, sre, ste, stld, stt, stx, stz, swk, swks, syk, t, tap, tdg, tdy, tech, tel, ter, tfc, tfx, tjx, tmo, tmus, tpr, trgp, trmb, trow, trv, tsco, tsla, tsm, tt, ttc, twlo, txn, txt, ua, ual, uber, udr, uhs, ulta, unh, unp, ups, uri, usb, v, vfc, vlo, vmc, vrs, vrsk, vrtx, vtr, vtrs, vz, wab, wat, wbd, wcn, wdc, wds, wec, well, wfc, whr, wmb, wmt, wrb, wrk, wst, wy, wynn, xel, xom, xrx, xyl, yum, zbh, zbra, zts"
